Ejercicio,REGION,Código Entidad,Entidad,Código Departamento,Departamento,Código Clase,Clase,Código Sección,Sección,Código Grupo,Grupo,Código Recurso,Recurso,Asignado,Modificado,Vigente,Devengado,Percibido
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,215000.00,0.00,215000.00,126743.75,126743.75
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,4000.00,0.00,4000.00,3338.18,3338.18
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,2786400.00,0.00,2786400.00,1334176.41,1334176.41
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,3000.00,3000.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,13666600.00,0.00,13666600.00,6726184.73,6726184.73
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,6326926.00,6326926.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100613,MUNICIPALIDAD DE PUEBLO NUEVO VIÑAS,0600,SANTA ROSA,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,323626.97,323626.97,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,270500.00,0.00,270500.00,109859.74,109859.74
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10149,IMPUESTOS VARIOS MUNICIPALES,202000.00,0.00,202000.00,89897.69,89897.69
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,118925.00,0.00,118925.00,29088.00,29088.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,25650.00,0.00,25650.00,5770.00,5770.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,18600.00,0.00,18600.00,2695.00,2695.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,15300.00,0.00,15300.00,645.00,645.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10285,"SOBRE PRODUCTOS PRIMARIOS, MINERALES Y VEGETALES",2700.00,0.00,2700.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10286,SOBRE PRODUCTOS PRIMARIOS AGRÍCOLAS,1000.00,0.00,1000.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10287,SOBRE PRODUCTOS PRIMARIOS PECUARIOS,650.00,0.00,650.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,147000.00,0.00,147000.00,113640.00,113640.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,2600000.00,0.00,2600000.00,2212292.87,2212292.87
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,845000.00,0.00,845000.00,423600.00,423600.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,20000.00,0.00,20000.00,36584.98,36584.98
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,100000.00,0.00,100000.00,792.44,792.44
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,678600.00,0.00,678600.00,176105.86,176105.86
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14190,VENTA DE OTROS BIENES,14190,VENTA DE OTROS BIENES,1500.00,0.00,1500.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,705200.00,0.00,705200.00,426185.00,426185.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,50000.00,0.00,50000.00,31557.97,31557.97
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,3494005.00,219056.38,3713061.38,1673020.62,1673020.62
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,0.00,0.00,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,17137405.00,826594.47,17963999.47,8434451.44,8434451.44
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,175245.55,175245.55,174958.80,174958.80
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,983619.62,983619.62,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23400,DISM. DE ACT. DIFERIDOS Y ANTICIPOS A CONTRATISTAS,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,23440,DISMINUCIÓN DE ANTICIPOS A CONTRATISTAS Y PROVEEDORES A LARGO PLAZO,0.00,43794.40,43794.40,0.00,0.00
2020,REGIÓN IV SURORIENTE,12100614,MUNICIPALIDAD DE NUEVA SANTA ROSA,0600,SANTA ROSA,24000,ENDEUDAMIENTO PÚBLICO INTERNO,24400,OBTENCIÓN DE PRESTAMOS INTERNOS A LARGO PLAZO,24410,DEL SECTOR PRIVADO,24410,DEL SECTOR PRIVADO,0.00,12000000.00,12000000.00,3000000.00,3000000.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,311400.00,0.00,311400.00,213304.06,213304.06
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,411200.00,0.00,411200.00,192564.45,192564.45
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,3100.00,0.00,3100.00,120.00,120.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10283,SOBRE ESTABLECIMIENTOS INDUSTRIALES,1960.00,0.00,1960.00,2103.00,2103.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,4100.00,0.00,4100.00,4800.00,4800.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,431300.00,0.00,431300.00,391253.00,391253.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,2354400.00,4515600.00,6870000.00,2436151.84,2436151.84
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11300,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,11310,CONTRIBUCIONES POR MEJORAS,58680.00,0.00,58680.00,33129.00,33129.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,795600.00,340367.80,1135967.80,560501.40,560501.40
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11600,MULTAS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,11610,ORIGINADAS POR INGRESOS NO TRIBUTARIOS,502900.00,0.00,502900.00,162588.59,162588.59
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,2184200.00,299814.84,2484014.84,593030.63,593030.63
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,2329160.00,27500.00,2356660.00,864312.00,864312.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,14000,INGRESOS DE OPERACION,14100,VENTA DE BIENES,14110,VENTA DE INSUMOS AGRÍCOLAS,14110,VENTA DE INSUMOS AGRÍCOLAS,11500.00,0.00,11500.00,775.00,775.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,4588300.00,617089.72,5205389.72,2069155.69,2069155.69
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,39200.00,0.00,39200.00,33548.61,33548.61
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,5027100.00,578080.91,5605180.91,2865444.35,2865444.35
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,7500.00,7500.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,25198900.00,2891298.81,28090198.81,14445996.78,14445996.78
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,6100352.36,6100352.36,906921.41,906921.41
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,23000,DISMINUCIÓN DE OTROS ACTIVOS FINANCIEROS,23100,DISMINUCIÓN DE DISPONIBILIDADES,23110,DISMINUCIÓN DE CAJA Y BANCOS,23110,DISMINUCIÓN DE CAJA Y BANCOS,0.00,14728.23,14728.23,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,24000,ENDEUDAMIENTO PÚBLICO INTERNO,24200,OBTENCIÓN DE PRESTAMOS INTERNOS A CORTO PLAZO,24210,DEL SECTOR PRIVADO,24210,DEL SECTOR PRIVADO,0.00,13510.92,13510.92,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100701,MUNICIPALIDAD DE SOLOLA,0700,SOLOLÁ,24000,ENDEUDAMIENTO PÚBLICO INTERNO,24200,OBTENCIÓN DE PRESTAMOS INTERNOS A CORTO PLAZO,24230,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,24230,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,900000.00,900000.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10100,IMPUESTOS DIRECTOS,10140,IMPUESTOS MUNICIPALES,10141,SOBRE LA TENENCIA DE PATRIMONIO,2620.00,0.00,2620.00,3001.50,3001.50
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10281,SOBRE ESTABLECIMIENTOS COMERCIALES,50.00,0.00,50.00,30.00,30.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10282,SOBRE ESTABLECIMIENTOS DE SERVICIOS,21960.00,0.00,21960.00,14060.00,14060.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,40300.00,0.00,40300.00,40981.00,40981.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,239000.00,0.00,239000.00,120618.16,120618.16
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,39150.00,894.00,40044.00,16304.00,16304.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11900,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,11990,OTROS INGRESOS NO TRIBUTARIOS,100000.00,0.00,100000.00,92714.50,92714.50
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,13000,VTA. DE BIENES Y SERV. DE LA ADM. PÚBLICA,13200,VENTA DE SERVICIOS,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,13260,SERVICIOS ADMINISTRATIVOS MUNICIPALES,17310.00,7550.00,24860.00,24233.00,24233.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,14000,INGRESOS DE OPERACION,14200,VENTA DE SERVICIOS,14240,SERVICIOS PÚBLICOS MUNICIPALES,14240,SERVICIOS PÚBLICOS MUNICIPALES,41600.00,200.00,41800.00,39344.00,39344.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,15000,RENTAS DE LA PROPIEDAD,15100,INTERESES,15130,POR DEPOSITOS,15131,POR DEPÓSITOS INTERNOS,10400.00,0.00,10400.00,6606.67,6606.67
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,16000,TRANSFERENCIAS CORRIENTES,16200,DEL SECTOR PÚBLICO,16210,DE LA ADMINISTRACIÓN CENTRAL,16210,DE LA ADMINISTRACIÓN CENTRAL,1921142.00,157008.90,2078150.90,917391.12,917391.12
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17100,DEL SECTOR PRIVADO,17110,DE PERSONAS Y UNIDADES FAMILIARES,17110,DE PERSONAS Y UNIDADES FAMILIARES,0.00,35000.00,35000.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17210,DE LA ADMINISTRACIÓN CENTRAL,17210,DE LA ADMINISTRACIÓN CENTRAL,9298858.00,797284.02,10096142.02,4624982.17,4624982.17
2020,REGIÓN VI SUROCCIDENTE,12100702,MUNICIPALIDAD DE SAN JOSE CHACAYA,0700,SOLOLÁ,17000,TRANSFERENCIAS DE CAPITAL,17200,DEL SECTOR PÚBLICO,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,17220,DE ENTIDADES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,0.00,161516.15,161516.15,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10284,SOBRE DIVERSIONES Y ESPECTÁCULOS,2000.00,0.00,2000.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10286,SOBRE PRODUCTOS PRIMARIOS AGRÍCOLAS,3500.00,0.00,3500.00,2185.00,2185.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10288,SOBRE PRODUCTOS INDUSTRIALES,100.00,0.00,100.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,10000,INGRESOS TRIBUTARIOS,10200,IMPUESTOS INDIRECTOS,10280,ARBITRIOS MUNICIPALES,10289,OTROS ARBITRIOS MUNICIPALES,21000.00,0.00,21000.00,27858.00,27858.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11200,TASAS,11290,TASAS Y LICENCIAS VARIAS,11290,TASAS Y LICENCIAS VARIAS,120000.00,0.00,120000.00,0.00,0.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11410,DE EDIFICIOS Y VIVIENDAS,11410,DE EDIFICIOS Y VIVIENDAS,76000.00,0.00,76000.00,55015.00,55015.00
2020,REGIÓN VI SUROCCIDENTE,12100703,MUNICIPALIDAD DE SANTA MARIA VISITACION,0700,SOLOLÁ,11000,INGRESOS NO TRIBUTARIOS,11400,"ARRENDAMIENTO DE EDIFICIOS, EQUIPOS E INSTALACIONES",11420,DE MAQUINARIAS Y EQUIPOS,11420,DE MAQUINARIAS Y EQUIPOS,5000.00,0.00,5000.00,0.00,0.00
